ID,time,Position X,Position Z,car speed(m/s),car Acc,Yaw Angle,left edge,right edge,LC,LB Position X,LB Position Z,LB speed,LB Acc,LF Position X,LF Position Z,LF speed,LF Acc,B Position X,B Position Z,B speed,B Acc,F Position X,F Position Z,F speed,F Acc,RB Position X,RB Position Z,RB speed,RB Acc,RF Position X,RF Position Z,RF speed,RF Acc
89709,156.93846,4991.32,6807.619,21.057,0.118,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-2.76,63.07,20.271,0.797,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.03846,4991.31,6805.514,21.045,0.120,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-2.94,62.98,20.271,0.811,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.13846,4991.30,6803.410,21.033,0.125,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-3.13,62.90,20.271,0.829,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.23846,4991.29,6801.308,21.022,0.134,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-3.31,62.81,20.271,0.845,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.33845,4991.28,6799.206,21.010,0.147,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-3.50,62.73,20.271,0.860,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.43845,4991.27,6797.105,20.999,0.165,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-3.68,62.65,20.271,0.875,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.53846,4991.25,6795.006,20.987,0.198,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-3.87,62.57,20.271,0.895,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.63845,4991.23,6792.908,20.975,0.237,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-4.05,62.48,20.271,0.914,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.73846,4991.22,6790.812,20.964,0.274,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-4.22,62.41,20.271,0.927,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.83845,4991.19,6788.716,20.952,0.301,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-4.39,62.33,20.271,0.947,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,157.93846,4991.17,6786.621,20.941,0.329,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-4.56,62.25,20.271,0.963,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.03846,4991.14,6784.528,20.929,0.381,3.15,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-4.73,62.17,20.271,0.978,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.13846,4991.11,6782.436,20.918,0.446,3.16,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-4.88,62.10,20.271,0.996,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.23846,4991.07,6780.345,20.907,0.528,3.16,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.03,62.02,20.271,1.013,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.33845,4991.03,6778.255,20.895,0.603,3.16,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.15,61.95,20.271,1.031,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.43845,4990.98,6776.167,20.884,0.649,3.16,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.26,61.89,20.271,1.044,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.53846,4990.93,6774.080,20.872,0.688,3.17,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.35,61.82,20.271,1.062,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.63845,4990.87,6771.995,20.861,0.745,3.17,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.43,61.76,20.271,1.079,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.73845,4990.80,6769.911,20.849,0.839,3.17,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.50,61.70,20.271,1.091,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.83845,4990.72,6767.828,20.837,0.938,3.18,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.55,61.64,20.271,1.107,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,158.93845,4990.63,6765.747,20.826,1.047,3.18,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.57,61.59,20.271,1.125,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.03845,4990.53,6763.667,20.814,1.136,3.19,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.55,61.54,20.271,1.336,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.13845,4990.42,6761.590,20.803,1.195,3.19,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.50,61.49,20.271,1.356,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.23845,4990.29,6759.515,20.791,1.199,3.20,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.44,61.45,20.271,1.385,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.33846,4990.16,6757.441,20.780,1.187,3.20,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.37,61.41,20.271,1.412,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.43845,4990.01,6755.369,20.768,1.111,3.21,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.31,61.36,20.271,1.429,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.53845,4989.86,6753.299,20.757,1.037,3.22,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.28,61.32,20.271,1.419,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.63845,4989.69,6751.231,20.745,0.995,3.22,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.28,61.28,20.271,1.480,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.73845,4989.51,6749.165,20.734,0.999,3.23,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.31,61.23,20.271,1.500,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.83845,4989.33,6747.101,20.722,1.009,3.23,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.33,61.18,20.271,1.522,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,159.93845,4989.13,6745.039,20.710,1.007,3.23,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.35,61.14,20.271,1.547,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.03845,4988.93,6742.979,20.699,1.017,3.24,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.37,61.10,20.271,1.564,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.13845,4988.71,6740.921,20.688,1.028,3.24,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.38,61.06,20.271,1.584,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.23845,4988.48,6738.865,20.676,1.034,3.25,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.40,61.01,20.271,1.600,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.33845,4988.25,6736.812,20.665,1.046,3.25,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.42,60.97,20.271,1.613,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.43845,4988.00,6734.761,20.654,1.099,3.26,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.44,60.94,20.271,1.622,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.53845,4987.74,6732.713,20.642,1.111,3.26,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.45,60.90,20.271,1.650,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.63845,4987.48,6730.667,20.631,1.110,3.27,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.45,60.86,20.271,0.212,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.73845,4987.20,6728.624,20.620,1.052,3.28,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.46,60.83,20.271,1.679,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.83846,4986.91,6726.583,20.609,1.034,3.28,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.48,60.79,20.271,1.705,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,160.93845,4986.61,6724.545,20.597,1.014,3.29,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.53,60.76,20.271,1.725,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.03845,4986.30,6722.509,20.586,0.992,3.29,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.58,60.72,20.271,0.144,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.13845,4985.98,6720.476,20.574,0.977,3.30,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.65,60.68,20.271,0.123,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.23845,4985.66,6718.446,20.563,0.968,3.30,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.73,60.65,20.271,1.769,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.33845,4985.32,6716.418,20.551,0.962,3.30,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.81,60.61,20.271,1.815,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.43845,4984.97,6714.393,20.540,0.958,3.31,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-5.91,60.57,20.271,1.829,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.53845,4984.62,6712.371,20.529,0.955,3.31,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-6.00,60.54,20.271,1.854,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.63846,4984.25,6710.351,20.518,0.962,3.32,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-6.11,60.50,20.271,1.878,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.73846,4983.88,6708.334,20.506,0.962,3.32,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-6.22,60.47,20.271,0.031,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.83846,4983.50,6706.321,20.495,0.962,3.33,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-6.33,60.44,20.271,1.925,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,161.93846,4983.11,6704.310,20.484,0.963,3.33,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-6.45,60.40,20.271,1.942,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.03846,4982.71,6702.302,20.473,0.963,3.34,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-6.58,60.37,20.271,1.963,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.13846,4982.30,6700.297,20.462,0.963,3.34,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-6.72,60.33,20.271,1.977,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.23846,4981.88,6698.294,20.451,0.974,3.35,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-6.86,60.30,20.271,2.006,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.33846,4981.45,6696.296,20.440,1.017,3.35,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.01,60.27,20.271,2.026,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.43845,4981.01,6694.300,20.429,1.057,3.36,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.15,60.24,20.271,2.050,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.53845,4980.56,6692.308,20.418,1.079,3.36,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.29,60.21,20.271,0.118,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.63845,4980.10,6690.319,20.407,1.141,3.37,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.42,60.18,20.271,2.082,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.73845,4979.63,6688.334,20.396,1.220,3.37,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.54,60.16,20.271,2.110,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.83845,4979.15,6686.354,20.385,1.253,3.38,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.64,60.13,20.271,2.129,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,162.93845,4978.66,6684.377,20.374,1.285,3.38,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.73,60.11,20.271,2.142,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.03845,4978.15,6682.405,20.363,1.309,3.39,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.82,60.10,20.271,2.168,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.13845,4977.63,6680.437,20.352,1.300,3.40,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-7.91,60.08,20.271,2.185,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.23846,4977.10,6678.473,20.341,1.292,3.40,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-8.01,60.06,20.271,2.211,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.33846,4976.56,6676.514,20.331,1.278,3.41,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-8.12,60.04,20.271,0.271,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.43845,4976.00,6674.559,20.320,1.269,3.42,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-8.24,60.03,20.271,2.242,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.53846,4975.44,6672.608,20.309,1.260,3.42,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-8.38,60.01,20.271,2.266,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.63845,4974.86,6670.663,20.298,1.253,3.43,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-8.51,59.99,20.271,2.280,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.73845,4974.27,6668.722,20.288,1.255,3.43,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-8.66,59.97,20.271,0.339,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.83845,4973.67,6666.786,20.277,1.309,3.44,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-8.81,59.95,20.271,0.345,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,163.93845,4973.05,6664.854,20.266,1.371,3.45,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-8.96,59.94,20.271,2.354,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.03845,4972.42,6662.928,20.255,1.495,3.45,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.09,59.92,20.271,2.375,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.13845,4971.78,6661.008,20.244,1.613,3.46,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.19,59.92,20.271,2.386,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.23845,4971.12,6659.095,20.233,1.675,3.47,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.25,59.92,20.271,2.406,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.33845,4970.45,6657.188,20.222,1.732,3.48,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.29,59.92,20.271,2.422,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.43845,4969.76,6655.289,20.211,1.773,3.49,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.31,59.93,20.271,0.450,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.53846,4969.06,6653.397,20.200,1.770,3.50,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.33,59.94,20.271,0.462,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.63845,4968.33,6651.512,20.190,1.777,3.50,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.35,59.95,20.271,2.479,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.73845,4967.60,6649.634,20.179,1.776,3.51,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.38,59.96,20.271,2.510,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.83845,4966.84,6647.764,20.168,1.771,3.52,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.42,59.97,20.271,2.524,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,164.93845,4966.07,6645.902,20.157,1.766,3.53,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.46,59.98,20.271,2.450,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.03845,4965.29,6644.047,20.146,1.778,3.54,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.50,59.99,20.271,2.529,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.13845,4964.48,6642.200,20.135,1.807,3.55,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.55,60.00,20.271,2.526,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.23845,4963.67,6640.362,20.124,1.813,3.56,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.59,60.01,20.271,2.523,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.33845,4962.83,6638.533,20.113,1.880,3.57,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.62,60.02,20.271,2.522,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.43845,4961.98,6636.712,20.102,1.971,3.58,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.64,60.04,20.271,0.525,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.53846,4961.11,6634.901,20.091,2.054,3.59,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.64,60.06,20.271,0.509,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.63845,4960.22,6633.101,20.079,2.097,3.60,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.60,60.09,20.271,2.529,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.73845,4959.32,6631.311,20.068,2.139,3.61,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.54,60.12,20.271,2.533,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.83846,4958.39,6629.532,20.057,2.168,3.62,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.48,60.16,20.271,2.536,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,165.93845,4957.45,6627.764,20.046,2.184,3.63,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.40,60.19,20.271,2.540,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,166.03846,4956.49,6626.007,20.035,2.177,3.64,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.32,60.23,20.271,2.546,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,166.13845,4955.51,6624.262,20.024,2.084,3.65,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.25,60.27,20.271,2.542,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,166.23845,4954.51,6622.528,20.013,1.942,3.66,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.19,60.30,20.271,2.551,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,166.33845,4953.50,6620.804,20.003,1.774,3.67,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.19,60.33,20.271,2.543,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,166.43846,4952.47,6619.089,19.992,1.641,3.68,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.25,60.34,20.271,2.549,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,166.53846,4951.43,6617.383,19.981,1.539,3.69,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.36,60.35,20.271,2.535,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,166.63845,4950.38,6615.685,19.971,1.461,3.69,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.51,60.36,20.271,2.537,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
89709,166.73845,4949.32,6613.996,19.960,1.408,3.70,1.00,0.00,0.00,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000,-9.69,60.36,20.271,2.531,0.00,0.00,0.000,0.000,0.00,0.00,0.000,0.000
