car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
25.007,1.57,-14.48,-135.63,15.565,3.29,15.15,15.427,0,0,0,0,0,0,0,0,0,0,0,0,0
24.994,1.57,-14.5,-136.58,15.595,3.26,14.21,15.513,0,0,0,0,0,0,0,0,0,0,0,0,0
25.012,1.57,-14.35,-137.53,15.585,3.24,13.26,15.426,0,0,0,0,0,0,0,0,0,0,0,0,0
24.992,1.57,-14.23,-138.5,15.513,3.24,12.3,15.392,0,0,0,0,0,0,0,0,0,0,0,0,0
25.013,1.57,-14.06,-139.47,15.493,3.23,11.34,15.392,0,0,0,0,0,0,0,0,0,0,0,0,0
24.997,1.57,-13.93,-140.43,15.498,3.23,10.38,15.392,0,0,0,0,0,0,0,0,0,0,0,0,0
25.01,1.57,-13.85,-141.39,15.491,3.23,9.42,15.445,0,0,0,0,0,0,0,0,0,0,0,0,0
24.997,1.57,-13.76,-142.36,15.497,3.23,8.47,15.498,0,0,0,0,0,0,0,0,0,0,0,0,0
25.01,1.57,-13.63,-143.33,15.478,3.23,7.52,15.53,0,0,0,0,0,0,0,0,0,0,0,0,0
24.998,1.57,-13.54,-144.29,15.585,3.22,6.57,15.53,0,0,0,0,0,0,0,0,0,0,0,0,0
25.007,1.57,-13.26,-145.26,15.525,3.22,5.62,15.486,0,0,0,0,0,0,0,0,0,0,0,0,0
25.005,1.57,-13.18,-146.22,15.568,3.22,4.67,15.529,0,0,0,0,0,0,0,0,0,0,0,0,0
24.996,1.57,-13.12,-147.17,15.66,3.22,3.72,15.409,0,0,0,0,0,0,0,0,0,0,0,0,0
25.01,1.57,-12.86,-148.12,15.709,3.22,2.76,15.442,0,0,0,0,0,0,0,0,0,0,0,0,0
24.994,1.57,3.3,-41.12,15.23,3.21,1.8,15.484,0,0,0,0,0,0,0,0,0,0,0,0,0
25.009,1.57,3.3,-42.09,15.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.995,1.57,3.3,-43.07,15.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.01,1.57,3.3,-44.06,15.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.991,1.57,3.3,-45.05,15.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.013,1.57,3.31,-46.04,15.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.995,1.57,3.31,-47.04,15.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.011,1.57,3.31,-48.03,15.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.995,1.57,3.31,-49.03,15.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.012,1.57,3.32,-50.02,15.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.996,1.57,3.25,-51.01,15.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.01,1.57,3.24,-51.98,15.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.003,1.57,3.24,-52.96,15.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.999,1.57,3.24,-53.93,15.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.009,1.57,3.24,-54.91,15.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.996,1.57,3.24,-55.91,14.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.008,1.57,3.24,-56.91,15.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.997,1.57,3.24,-57.92,15.001,0,0,0,0,0,0,-0.13,149.33,15.42,0,0,0,0,0,0,0
25.009,1.57,3.24,-58.91,15.07,0,0,0,0,0,0,-0.13,148.37,15.474,0,0,0,0,0,0,0
24.993,1.57,3.24,-59.9,15.109,0,0,0,0,0,0,-0.13,147.42,15.431,0,0,0,0,0,0,0
25.013,1.57,3.24,-60.89,15.1,0,0,0,0,0,0,-0.13,146.46,15.378,0,0,0,0,0,0,0
24.993,1.57,3.24,-61.88,15.091,0,0,0,0,0,0,-0.13,145.5,15.292,0,0,0,0,0,0,0
25.012,1.57,3.24,-62.87,15.082,0,0,0,0,0,0,-0.12,144.52,15.282,0,0,0,0,0,0,0
25,1.57,3.24,-63.87,15.152,0,0,0,0,0,0,-0.12,143.55,15.272,0,0,0,0,0,0,0
25.008,1.57,3.24,-64.84,15.284,0,0,0,0,0,0,-0.12,142.58,15.273,0,0,0,0,0,0,0
25,1.57,3.24,-65.81,15.354,0,0,0,0,0,0,-0.12,141.6,15.306,0,0,0,0,0,0,0
25.009,1.57,3.24,-66.77,15.392,0,0,0,0,0,0,-0.12,140.64,15.393,0,0,0,0,0,0,0
25,1.57,3.24,-67.73,15.43,0,0,0,0,0,0,-0.12,139.68,15.394,0,0,0,0,0,0,0
25.003,1.57,3.24,-68.68,15.406,0,0,0,0,0,0,-0.12,138.71,15.361,0,0,0,0,0,0,0
25.007,1.57,3.24,-69.64,15.397,0,0,0,0,0,0,-0.12,137.75,15.415,0,0,0,0,0,0,0
24.994,1.57,3.24,-70.6,15.435,0,0,0,0,0,0,-0.12,136.79,15.395,0,0,0,0,0,0,0
25.012,1.57,3.24,-71.57,15.253,0,0,0,0,0,0,-0.12,135.83,15.364,0,0,0,0,0,0,0
24.994,1.57,3.24,-72.54,15.291,0,0,0,0,0,0,-0.12,134.87,15.278,0,0,0,0,0,0,0
25.01,1.57,3.24,-73.51,15.33,0,0,0,0,0,0,-0.12,133.89,15.268,0,0,0,0,0,0,0
24.994,1.57,3.25,-74.48,15.289,0,0,0,0,0,0,-0.12,132.92,15.279,0,0,0,0,0,0,0
25.011,1.57,3.25,-75.45,15.422,0,0,0,0,0,0,-0.11,131.94,15.237,0,0,0,0,0,0,0
24.992,1.57,3.25,-76.42,15.256,0,0,0,0,0,0,-0.11,130.96,15.204,0,0,0,0,0,0,0
25.013,1.57,3.25,-77.39,15.326,0,0,0,0,0,0,-0.11,129.99,15.215,0,0,0,0,0,0,0
24.998,1.57,3.25,-78.36,15.301,0,0,0,0,0,0,-0.11,129.01,15.238,0,0,0,0,0,0,0
25.006,1.57,3.25,-79.32,15.449,0,0,0,0,0,0,-0.11,128.03,15.239,0,0,0,0,0,0,0
25.004,1.57,3.25,-80.29,15.44,0,0,0,0,0,0,-0.11,127.06,15.293,0,0,0,0,0,0,0
25.001,1.57,3.25,-81.25,15.337,0,0,0,0,0,0,-0.11,126.09,15.261,0,0,0,0,0,0,0
25.004,1.57,3.25,-82.21,15.454,0,0,0,0,0,0,-0.11,125.11,15.304,0,0,0,0,0,0,0
25.002,1.57,3.25,-83.18,15.194,0,0,0,0,0,0,-0.11,124.14,15.305,0,0,0,0,0,0,0
25.005,1.57,3.25,-84.17,15.106,0,0,0,0,0,0,-0.11,123.17,15.273,0,0,0,0,0,0,0
24.996,1.57,3.25,-85.16,15.239,0,0,0,0,0,0,-0.11,122.2,15.26,0,0,0,0,0,0,0
25.011,1.57,3.25,-86.13,15.23,0,0,0,0,0,0,-0.11,121.23,15.247,0,0,0,0,0,0,0
24.991,1.57,3.25,-87.11,15.221,0,0,0,0,0,0,-0.1,120.25,15.252,0,0,0,0,0,0,0
25.013,1.57,3.25,-88.08,15.338,0,0,0,0,0,0,-0.1,119.28,15.285,0,0,0,0,0,0,0
24.995,1.57,3.25,-89.05,15.25,0,0,0,0,0,0,-0.1,118.3,15.305,0,0,0,0,0,0,0
25.011,1.57,3.25,-90.02,15.257,0,0,0,0,0,0,-0.1,117.34,15.402,0,0,0,0,0,0,0
24.995,1.57,3.25,-90.99,15.327,0,0,0,0,0,0,-0.1,116.38,15.482,0,0,0,0,0,0,0
25.011,1.57,3.25,-91.96,15.302,0,0,0,0,0,0,-0.1,115.43,15.472,0,0,0,0,0,0,0
24.995,1.57,3.25,-92.93,15.278,0,0,0,0,0,0,-0.1,114.48,15.557,0,0,0,0,0,0,0
25.01,1.57,3.25,-93.91,15.269,0,0,0,0,0,0,-0.1,113.54,15.514,0,0,0,0,0,0,0
25.002,1.57,3.25,-94.88,15.307,0,0,0,0,0,0,-0.1,112.59,15.515,0,0,0,0,0,0,0
25.005,1.57,3.25,-95.85,15.283,0,0,0,0,0,0,-0.1,111.64,15.524,0,0,0,0,0,0,0
25.002,1.57,3.25,-96.83,15.179,0,0,0,0,0,0,-0.1,110.69,15.555,0,0,0,0,0,0,0
25.006,1.57,3.25,-97.81,15.249,0,0,0,0,0,0,-0.1,109.74,15.479,0,0,0,0,0,0,0
25.003,1.57,3.25,-98.78,15.287,0,0,0,0,0,0,-0.09,108.79,15.522,0,0,0,0,0,0,0
25,1.57,3.25,-99.74,15.436,0,0,0,0,0,0,-0.09,107.85,15.553,0,0,0,0,0,0,0
25.01,1.57,3.25,-100.7,15.552,0,0,0,0,0,0,-0.09,106.9,15.553,0,0,0,0,0,0,0
24.992,1.57,3.25,-101.64,15.543,0,0,0,0,0,0,-0.09,105.96,15.597,0,0,0,0,0,0,0
25.013,1.57,3.25,-102.59,15.613,0,0,0,0,0,0,-0.09,105.01,15.564,0,0,0,0,0,0,0
24.994,1.57,3.25,-103.53,15.604,0,0,0,0,0,0,-0.09,104.07,15.53,0,0,0,0,0,0,0
25.011,1.57,3.25,-104.47,15.658,0,0,0,0,0,0,-0.09,103.12,15.529,0,0,0,0,0,0,0
24.994,1.57,3.25,-105.41,15.617,0,0,0,0,0,0,-0.09,102.17,15.476,0,0,0,0,0,0,0
25.012,1.57,3.25,-106.35,15.671,0,0,0,0,0,0,-0.09,101.22,15.473,0,0,0,0,0,0,0
24.993,1.57,3.25,-107.29,15.567,0,0,0,0,0,0,-0.09,100.27,15.568,0,0,0,0,0,0,0
25.012,1.57,3.25,-108.23,15.558,0,0,0,0,0,0,-0.09,99.33,15.62,0,0,0,0,0,0,0
25,1.57,3.25,-109.18,15.612,0,0,0,0,0,0,-0.08,98.39,15.616,0,0,0,0,0,0,0
25.003,1.57,3.25,-110.11,15.729,0,0,0,0,0,0,-0.08,97.45,15.626,0,0,0,0,0,0,0
25.007,1.57,3.25,-111.05,15.688,0,0,0,0,0,0,-0.08,96.52,15.665,0,0,0,0,0,0,0
24.999,1.57,3.25,-111.98,15.742,0,0,0,0,0,0,-0.08,95.59,15.717,0,0,0,0,0,0,0
25.006,1.57,3.25,-112.91,15.56,0,0,0,0,0,0,-0.08,94.65,15.599,0,0,0,0,0,0,0
24.999,1.57,3.25,-113.86,15.55,0,0,0,0,0,0,-0.08,93.71,15.61,0,0,0,0,0,0,0
25.007,1.57,3.25,-114.8,15.604,0,0,0,0,0,0,-0.08,92.77,15.575,0,0,0,0,0,0,0
24.994,1.57,3.25,-115.74,15.501,0,0,0,0,0,0,0.01,91.83,15.671,0,0,0,0,0,0,0
25.012,1.57,3.25,-116.69,15.413,0,0,0,0,0,0,0.01,90.9,15.689,0,0,0,0,0,0,0
24.992,1.57,3.25,-117.65,15.388,0,0,0,0,0,0,0.01,89.96,15.708,0,0,0,0,0,0,0
25.013,1.57,3.25,-118.62,15.301,0,0,0,0,0,0,0.01,89.03,15.612,0,0,0,0,0,0,0
24.997,1.57,3.25,-119.59,15.198,0,0,0,0,0,0,0.01,88.09,15.692,0,0,0,0,0,0,0
25.01,1.57,3.25,-120.57,15.173,0,0,0,0,0,0,0.01,87.17,15.725,0,0,0,0,0,0,0
24.997,1.57,3.1,-121.57,15.086,0,0,0,0,0,0,0.01,86.23,15.597,0,0,0,0,0,0,0
25.01,1.57,3.1,-122.55,15.203,0,0,0,0,0,0,0.01,85.29,15.547,0,0,0,0,0,0,0
24.998,1.57,3.1,-123.53,15.272,0,0,0,0,0,0,0.01,84.35,15.59,0,0,0,0,0,0,0
25.007,1.57,3.1,-124.49,15.389,0,0,0,0,0,0,0.01,83.41,15.598,0,0,0,0,0,0,0
25.005,1.57,3.1,-125.46,15.365,0,0,0,0,0,0,0.01,82.46,15.511,0,0,0,0,0,0,0
24.996,1.57,3.1,-126.42,15.434,0,0,0,0,0,0,0.01,81.51,15.489,0,0,0,0,0,0,0
25.01,1.57,3.1,-127.39,15.252,0,0,0,0,0,0,0.01,80.56,15.564,0,0,0,0,0,0,0
24.994,1.57,3.1,-128.37,15.243,0,0,0,0,0,0,0.01,79.62,15.66,0,0,0,0,0,0,0
25.009,1.57,3.09,-129.35,15.219,0,0,0,0,0,0,0.01,78.69,15.68,0,0,0,0,0,0,0
24.995,1.57,3.09,-130.32,15.273,0,0,0,0,0,0,0.01,77.76,15.765,0,0,0,0,0,0,0
25.01,1.57,3.09,-131.3,15.264,0,0,0,0,0,0,0.01,76.84,15.836,0,0,0,0,0,0,0
24.992,1.57,3.09,-132.26,15.397,0,0,0,0,0,0,0.01,75.93,15.75,0,0,0,0,0,0,0
25.013,1.57,3.09,-133.22,15.451,0,0,0,0,0,0,0.01,75,15.75,0,0,0,0,0,0,0
24.995,1.57,3.09,-134.18,15.41,0,0,0,0,0,0,-0.38,74.07,15.799,0,0,0,0,0,0,0
25.009,1.57,3.09,-135.15,15.228,0,0,0,0,0,0,-0.63,73.15,15.786,0,0,0,0,0,0,0
25.002,1.57,3.09,-136.12,15.345,0,0,0,0,0,0,-0.74,72.22,15.741,0,0,0,0,0,0,0
25.005,1.57,3.09,-137.08,15.399,0,0,0,0,0,0,-0.84,71.29,15.731,0,0,0,0,0,0,0
25.002,1.57,3.09,-138.04,15.39,0,0,0,0,0,0,-0.93,70.36,15.706,0,0,0,0,0,0,0
25.005,1.57,3.09,-139,15.287,0,0,0,0,0,0,-1.02,69.43,15.736,0,0,0,0,0,0,0
25.002,1.57,3.08,-139.98,15.262,0,0,0,0,0,0,-1.1,68.5,15.615,0,0,0,0,0,0,0
25.006,1.57,3.08,-140.94,15.316,0,0,0,0,0,0,-1.17,67.56,15.572,0,0,0,0,0,0,0
25.003,1.57,3.08,-141.92,15.292,0,0,0,0,0,0,-1.24,66.61,15.625,0,0,0,0,0,0,0
25,1.57,3.08,-142.88,15.346,0,0,0,0,0,0,-1.3,65.67,15.622,0,0,0,0,0,0,0
25.003,1.57,3.08,-143.85,15.337,0,0,0,0,0,0,-1.35,64.73,15.589,0,0,0,0,0,0,0
25.001,1.57,3.08,-144.81,15.407,0,0,0,0,0,0,-1.4,63.79,15.611,0,0,0,0,0,0,0
25.003,1.57,3.08,-145.77,15.539,0,0,0,0,0,0,-1.44,62.85,15.579,0,0,0,0,0,0,0
25.001,1.57,3.08,-146.71,15.577,0,0,0,0,0,0,-1.48,61.9,15.545,0,0,0,0,0,0,0
25.004,1.57,3.08,-147.66,15.521,0,0,0,0,0,0,-1.51,60.96,15.631,0,0,0,0,0,0,0
25.001,1.57,3.08,-148.6,15.653,0,0,0,0,0,0,-1.53,60.02,15.63,0,0,0,0,0,0,0
24.99,1.57,3.07,-149.54,15.566,0,0,0,0,0,0,-1.39,59.09,15.726,0,0,0,0,0,0,0
24.962,1.57,3.07,-107.2,15.358,0,0,0,0,0,0,-1.26,58.16,15.682,0,0,0,0,0,0,0
24.931,1.57,3.06,-108.16,15.325,0,0,0,0,0,0,-1.18,57.23,15.691,0,0,0,0,0,0,0
24.899,1.58,3.05,-109.13,15.271,0,0,0,0,0,0,-1.16,56.31,15.658,0,0,0,0,0,0,1
24.866,1.58,3.03,-110.09,15.238,0,0,0,0,0,0,-1.19,55.38,15.626,0,0,0,0,0,0,1
24.833,1.58,2.99,-111.05,15.281,0,0,0,0,0,0,-1.22,54.46,15.68,0,0,0,0,0,0,1
24.799,1.59,2.95,-112,15.237,0,0,0,0,0,0,-1.27,53.55,15.715,0,0,0,0,0,0,1
24.765,1.59,2.89,-112.95,15.28,0,0,0,0,0,0,-1.32,52.64,15.704,0,0,0,0,0,0,1
24.73,1.6,2.81,-113.9,15.28,0,0,0,0,0,0,-1.38,51.73,15.628,0,0,0,0,0,0,1
24.696,1.61,2.72,-114.84,15.29,0,0,0,0,0,0,-1.45,50.81,15.562,0,0,0,0,0,0,1
24.662,1.62,2.61,-115.77,15.366,0,0,0,0,0,0,-1.53,49.9,15.468,0,0,0,0,0,0,1
24.627,1.62,2.49,-116.69,15.462,0,0,0,0,0,0,-1.62,48.98,15.543,0,0,0,0,0,0,1
24.593,1.63,2.35,-117.6,15.452,0,0,0,0,0,0,-1.72,48.07,15.585,0,0,0,0,0,0,1
24.559,1.64,2.19,-118.5,15.538,0,0,0,0,0,0,-1.83,47.17,15.552,0,0,0,0,0,0,1
24.525,1.64,2.01,-119.39,15.537,0,0,0,0,0,0,-1.96,46.27,15.519,0,0,0,0,0,0,1
24.491,1.65,1.82,-120.28,15.537,0,0,0,0,0,0,-2.09,45.37,15.572,0,0,0,0,0,0,1
24.457,1.66,1.61,-121.17,15.46,0,0,0,0,0,0,-2.24,44.47,15.53,0,0,0,0,0,0,1
24.424,1.66,1.39,-122.05,15.556,0,0,0,0,0,0,-2.39,43.58,15.528,0,0,0,0,0,0,1
24.39,1.67,4.39,-77.7,15.192,10.47,80.66,15.357,1.16,-122.93,15.556,0,0,0,0,0,0,-2.54,42.69,15.582,1
24.357,1.67,4.15,-78.6,15.166,10.18,79.79,15.429,0.92,-123.79,15.555,0,0,0,0,0,0,-2.7,41.81,15.549,1
24.324,1.67,3.91,-79.51,15.158,9.73,78.96,15.497,0.68,-124.66,15.565,0,0,0,0,0,0,-2.85,40.93,15.635,1
24.291,1.67,3.66,-80.4,15.215,9.2,78.14,15.492,0.44,-125.53,15.521,0,0,0,0,0,0,-2.99,40.06,15.73,1
24.258,1.67,3.46,-81.29,15.337,8.75,77.32,15.37,0.2,-126.39,15.531,0,0,0,0,0,0,-3.13,39.2,15.717,1
24.226,1.67,3.22,-82.17,15.312,8.31,76.5,15.457,-0.03,-127.25,15.531,0,0,0,0,0,0,-3.3,38.34,15.76,1
24.193,1.67,2.99,-83.06,15.057,7.94,75.68,15.51,-0.26,-128.11,15.497,0,0,0,0,0,0,-3.47,37.49,15.76,1
24.16,1.66,2.77,-83.96,15.131,7.58,74.86,15.459,-0.48,-128.97,15.55,0,0,0,0,0,0,-3.63,36.63,15.8,1
24.127,1.66,2.57,-84.84,15.269,7.22,74.04,15.442,-0.68,-129.82,15.42,0,0,0,0,0,0,-3.83,35.77,15.74,1
24.094,1.65,2.37,-85.72,15.244,6.85,73.22,15.38,-0.88,-130.68,15.43,0,0,0,0,0,0,-3.96,34.92,15.729,1
24.061,1.65,2.19,-86.6,14.974,6.49,72.41,15.379,-1.06,-131.54,15.43,0,0,0,0,0,0,-4.04,34.07,15.6,1
24.029,1.64,2.01,-87.5,14.965,6.16,71.59,15.435,-1.24,-132.39,15.386,0,0,0,0,0,0,-4.11,33.21,15.598,1
23.996,1.64,1.83,-88.4,15.103,5.86,70.79,15.387,-1.42,-133.24,15.483,0,0,0,0,0,0,-4.16,32.35,15.609,1
23.964,1.64,1.66,-89.28,15.078,5.51,69.99,15.501,-1.58,-134.09,15.449,0,0,0,0,0,0,-4.19,31.49,15.49,1
23.932,1.64,1.5,-90.16,15.151,5.23,69.2,15.553,-1.75,-134.93,15.492,0,0,0,0,0,0,-4.21,30.64,15.566,0
23.9,1.64,1.33,-91.03,15.126,4.88,68.42,15.56,-1.92,-135.77,15.535,0,0,0,0,0,0,-4.21,29.79,15.58,0
23.869,1.64,1.17,-91.91,15.036,4.54,67.66,15.654,-2.08,-136.6,15.458,0,0,0,0,0,0,-4.2,28.95,15.664,0
23.894,1.64,1.02,-92.78,15.109,4.21,66.9,15.643,-2.23,-137.44,15.458,0,0,0,0,0,0,-4.17,28.11,15.611,0
23.945,1.63,0.87,-93.66,15.018,3.85,66.14,15.577,-2.38,-138.28,15.468,0,0,0,0,0,0,-4.12,27.26,15.461,0
24.001,1.64,0.7,-94.54,15.173,3.5,65.37,15.583,-2.54,-139.12,15.467,0,0,0,0,0,0,-4.08,26.4,15.472,0
24.059,1.64,0.53,-95.42,15.246,3.06,64.61,15.548,-2.72,-139.97,15.5,0,0,0,0,0,0,-4.03,25.53,15.439,0
24.118,1.65,0.33,-96.29,15.238,2.61,63.86,15.598,-2.92,-140.82,15.553,0,0,0,0,0,0,-3.99,24.65,15.45,0
24.176,1.66,0.12,-97.17,15.36,2.14,63.11,15.532,-3.13,-141.67,15.499,0,0,0,0,0,0,-3.95,23.78,15.547,0
24.235,1.66,-0.1,-98.04,15.253,1.69,62.35,15.54,-3.35,-142.52,15.541,0,0,0,0,0,0,-3.91,22.9,15.603,0
24.294,1.67,-0.29,-98.93,15.244,1.17,61.6,15.577,-3.58,-143.39,15.497,0,0,0,0,0,0,-3.86,22.02,15.603,0
24.352,1.67,-0.48,-99.82,15.383,0.63,60.86,15.583,-3.81,-144.26,15.487,0,0,0,0,0,0,-3.81,21.14,15.582,0
24.41,1.67,-0.73,-100.71,15.276,0.06,60.12,15.589,-4.06,-145.14,15.4,0,0,0,0,0,0,-3.71,20.26,15.582,0
24.468,1.68,-0.99,-101.62,15.235,-0.49,59.38,15.466,-4.32,-146.03,15.28,0,0,0,0,0,0,-3.63,19.36,15.571,0
24.525,1.68,-1.23,-102.53,15.291,-1.12,58.64,15.301,-4.6,-146.93,15.333,0,0,0,0,0,0,-3.57,18.46,15.494,0
24.583,1.69,-1.48,-103.45,15.103,-1.78,57.9,15.359,-4.9,-147.84,15.376,0,0,0,0,0,0,-3.55,17.54,15.461,0
24.641,1.7,-1.7,-104.38,15.159,-2.46,57.16,15.256,-5.21,-148.74,15.386,0,0,0,0,0,0,-3.52,16.62,15.501,0
24.698,1.7,-1.98,-105.31,15.2,-3.13,56.42,15.243,0,0,0,0,0,0,0,0,0,-3.48,15.69,15.468,0
24.755,1.71,-2.31,-106.24,15.175,-3.83,55.69,15.259,0,0,0,0,0,0,0,0,0,-3.46,14.75,15.522,0
24.812,1.71,-2.61,-107.17,15.248,-4.64,54.96,15.276,0,0,0,0,0,0,0,0,0,-3.42,13.82,15.575,0
24.869,1.72,-2.97,-108.1,15.239,-5.4,54.25,15.277,0,0,0,0,0,0,0,0,0,-3.4,12.87,15.51,0
24.926,1.72,-3.34,-109.03,15.28,-6.19,53.55,15.234,0,0,0,-47.03,141.6,14.512,0,0,0,-3.37,11.93,15.477,0
24.982,1.73,-3.73,-109.97,15.189,-7,52.87,15.265,0,0,0,-46.65,140.63,14.455,0,0,0,-3.35,10.97,15.571,0
25.024,1.74,-4.14,-110.92,15.262,-7.93,52.18,15.192,0,0,0,-46.37,139.61,14.398,0,0,0,-3.33,10.02,15.599,0
25.005,1.75,-4.47,-111.87,15.057,-8.81,51.52,15.224,0,0,0,-45.96,138.64,14.422,0,0,0,-3.32,9.06,15.672,0
24.999,1.75,-4.82,-112.83,14.95,-9.72,50.88,15.21,0,0,0,-45.55,137.67,14.443,0,0,0,-3.3,8.12,15.603,0
25.008,1.76,-5.26,-113.79,14.991,-10.66,50.26,15.257,0,0,0,-45.14,136.7,14.389,0,0,0,-3.28,7.16,15.625,0
24.994,1.76,-5.73,-114.74,14.982,-11.66,49.65,15.258,0,0,0,-44.81,135.7,14.411,0,0,0,-3.27,6.21,15.662,0
25.012,1.77,-6.16,-115.69,15.12,-12.68,49.06,15.377,0,0,0,-44.31,134.77,14.434,0,0,0,-3.25,5.26,15.664,0
24.993,1.78,-6.46,-116.64,15.095,-13.66,48.53,15.447,0,0,0,-43.87,133.82,14.454,0,0,0,-3.24,4.31,15.631,0
25.013,1.79,-6.78,-117.58,15.054,-14.74,48,15.431,0,0,0,-43.51,132.84,14.469,0,0,0,-3.24,3.36,15.642,0
24.994,1.79,-7.27,-118.51,15.193,-15.81,47.5,15.311,0,0,0,-43.07,131.89,14.483,0,0,0,-3.24,2.41,15.523,0
25.01,1.8,-7.62,-119.44,15.266,-16.91,47.02,15.356,0,0,0,-42.63,130.95,14.504,0,0,0,-3.24,1.45,15.564,0
24.993,1.81,-7.88,-120.38,15.143,-18.04,46.57,15.485,0,0,0,-42.11,130.04,14.522,0,0,0,-3.24,0.49,15.558,0
25.012,1.82,-8.18,-121.31,15.199,-19.2,46.16,15.595,0,0,0,-41.72,129.08,14.54,-3.25,-0.46,15.645,-10.62,64.32,15.266,0
24.999,1.82,-8.52,-122.23,15.273,-20.42,45.76,15.53,0,0,0,-41.27,128.15,14.557,-3.26,-1.41,15.678,-10.51,63.34,15.377,0
25.006,1.83,-8.86,-123.15,15.248,-21.63,45.4,15.537,0,0,0,-40.77,127.23,14.574,-3.27,-2.36,15.646,-10.32,62.38,15.373,0
25.004,1.84,-9.23,-124.07,15.239,-22.88,45.06,15.532,0,0,0,-40.22,126.33,14.515,-3.29,-3.31,15.658,-10.18,61.41,15.395,0
25,1.85,-9.61,-124.98,15.181,-24.16,44.76,15.57,0,0,0,-39.83,125.38,14.532,-3.32,-4.26,15.582,-9.99,60.45,15.453,0
25.009,1.86,-9.99,-125.9,15.222,-25.46,44.49,15.633,0,0,0,-39.41,124.43,14.473,-3.34,-5.21,15.622,-9.87,59.48,15.409,0
24.995,1.87,-10.4,-126.81,15.213,-26.77,44.27,15.579,0,0,0,-38.92,123.5,14.422,-3.37,-6.16,15.645,-9.68,58.53,15.442,0
25.012,1.87,-10.81,-127.71,15.286,-28.13,44.05,15.458,0,0,0,-38.33,122.61,14.442,-3.4,-7.12,15.609,-9.56,57.55,15.426,0
24.992,1.88,-11.24,-128.62,15.032,-29.55,43.84,15.439,0,0,0,-37.98,121.64,14.465,-3.45,-8.06,15.651,-9.38,56.58,15.285,0
25.013,1.89,-11.69,-129.54,14.941,-30.97,43.68,15.451,0,0,0,-37.48,120.72,14.484,-3.47,-9.02,15.61,-9.21,55.61,15.346,0
24.994,1.9,-12.15,-130.46,15.08,-32.36,43.59,15.461,0,0,0,-36.96,119.8,14.427,-3.52,-9.98,15.548,-8.96,54.65,15.331,0
25.012,1.91,-12.62,-131.36,15.038,-33.82,43.5,15.341,0,0,0,-36.41,118.89,14.444,-3.56,-10.94,15.538,-8.83,53.67,15.367,0
24.998,1.92,-13.66,-132.21,15.013,-35.34,43.41,15.298,0,0,0,-35.92,117.97,14.464,-3.62,-11.9,15.559,-8.66,52.7,15.425,0
25.006,1.93,-14.73,-133.05,15.07,-36.86,43.38,15.372,0,0,0,-35.37,117.07,14.412,-3.68,-12.85,15.59,-8.48,51.74,15.333,0
25.003,1.94,-15.49,-133.91,15.192,-38.39,43.42,15.5,0,0,0,-34.84,116.15,14.432,-3.74,-13.81,15.535,-8.3,50.77,15.417,0
24.999,1.95,-16.11,-134.76,15.249,-39.95,43.5,15.566,0,0,0,-34.28,115.26,14.453,-3.82,-14.77,15.544,-8.18,49.8,15.424,0
25.007,1.96,-16.79,-135.6,15.24,-41.53,43.62,15.571,0,0,0,-33.7,114.35,14.399,-3.89,-15.73,15.555,-7.99,48.84,15.481,0
24.998,1.97,-17.45,-136.44,15.379,-43.13,43.79,15.448,0,0,0,-33.18,113.44,14.42,-3.95,-16.69,15.553,-7.86,47.87,15.387,0
25.004,1.98,-18.06,-137.27,15.354,-44.76,43.99,15.517,0,0,0,-32.6,112.54,14.443,-4.02,-17.65,15.619,-7.69,46.9,15.446,0
25.002,1.99,-18.74,-138.08,15.329,-46.42,44.24,15.498,0,0,0,-32,111.65,14.463,-4.11,-18.6,15.619,-7.53,45.94,15.391,0
25.004,2,-19.45,-138.91,15.32,-48.09,44.54,15.581,0,0,0,-31.49,110.74,14.48,-4.21,-19.55,15.587,-7.37,44.97,15.424,0
25,2.01,-20.11,-139.72,15.475,-49.83,44.82,15.56,0,0,0,-30.98,109.83,14.499,-4.28,-20.51,15.521,-7.2,44.01,15.517,0
