car speed(m/s),Yaw Angle (degree),LB Position X,LB Position Z,LB speed,LF Position X,LF Position Z,LF speed,B Position X,B Position Z,B speed,F Position X,F Position Z,F speed,RB Position X,RB Position Z,RB speed,RF Position X,RF Position Z,RF speed,LC
25.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,78.8,15.817,0
25.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,77.89,15.871,0
25.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,76.97,15.878,0
25.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,76.06,15.909,0
25.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,75.15,15.963,0
25.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,74.24,15.865,0
25.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,73.32,15.872,0
25.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,72.41,15.856,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.17,71.49,15.817,0
25.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,70.57,15.801,0
25.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,69.66,15.938,0
25.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,68.75,15.898,0
25.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,67.83,15.858,0
25.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,66.93,15.96,0
25.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,66.01,15.861,0
25.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,65.09,15.868,0
25.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,64.17,15.781,0
25.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,63.26,15.883,0
25.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,62.34,15.889,0
25.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.16,61.42,15.849,0
25.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,60.51,15.905,0
25.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,59.6,15.936,0
25.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,58.7,15.978,0
25.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,57.79,15.985,0
25.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,56.89,15.968,0
25.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,55.98,15.914,0
25.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,55.07,15.896,0
25.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,54.16,15.832,0
25.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,53.24,15.789,0
25.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.15,52.31,15.783,0
25.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14,51.38,15.812,0
25.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14,50.46,15.804,0
25.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.14,49.53,15.796,0
25.09,0,0,0,0,0,0,0,0,0,0,1.22,149.86,14.851,0,0,0,-3.14,48.6,15.752,0
25.097,0,0,0,0,0,0,0,0,0,0,1.31,148.84,14.912,0,0,0,-3.14,47.66,15.686,0
25.104,0,0,0,0,0,0,0,0,0,0,1.39,147.82,14.907,0,0,0,-3.14,46.73,15.714,0
25.111,0,0,0,0,0,0,0,0,0,0,1.47,146.81,14.901,0,0,0,-3.14,45.79,15.67,0
25.119,0,0,0,0,0,0,0,0,0,0,1.55,145.78,14.901,0,0,0,-3.14,44.85,15.672,0
25.126,0,0,0,0,0,0,0,0,0,0,1.63,144.76,14.9,0,0,0,-3.13,43.91,15.72,0
25.133,0,0,0,0,0,0,0,0,0,0,1.7,143.74,14.883,0,0,0,-3.13,42.96,15.675,0
25.14,0,0,0,0,0,0,0,0,0,0,1.77,142.72,14.941,0,0,0,-3.13,42.02,15.642,0
25.147,0,0,0,0,0,0,0,0,0,0,1.9,141.7,14.94,0,0,0,-3.13,41.07,15.586,0
25.154,0,0,0,0,0,0,0,0,0,0,2.07,140.68,14.992,0,0,0,-3.13,40.11,15.634,0
25.161,0,0,0,0,0,0,0,0,0,0,2.23,139.66,14.936,0,0,0,-3.13,39.16,15.588,0
25.168,0,0,0,0,0,0,0,0,0,0,2.39,138.64,14.977,0,0,0,-3.13,38.21,15.588,0
25.175,0,0,0,0,0,0,0,0,0,0,2.54,137.62,14.98,0,0,0,-3.12,37.25,15.588,0
25.181,0,0,0,0,0,0,0,0,0,0,2.69,136.6,15.031,0,0,0,-3.12,36.29,15.576,0
25.187,0,0,0,0,0,0,0,0,0,0,2.83,135.58,15.027,0,0,0,-3.12,35.34,15.67,0
25.192,0,0,0,0,0,0,0,0,0,0,2.96,134.57,15.024,0,0,0,-3.12,34.38,15.67,0
25.197,0,0,0,0,0,0,0,0,0,0,2.96,133.55,15.025,0,0,0,-3.12,33.44,15.764,0
25.201,0,0,0,0,0,0,0,0,0,0,2.95,132.53,14.808,0,0,0,-3.12,32.5,15.798,0
25.205,0,0,0,0,0,0,0,0,0,0,2.94,131.48,14.756,0,0,0,-3.12,31.55,15.796,0
25.208,0,0,0,0,0,0,0,0,0,0,3,130.44,14.806,0,0,0,3.1,149.13,15.791,0
25.211,0,0,0,0,0,0,0,0,0,0,3.11,129.4,14.807,0,0,0,3.28,148.19,15.748,0
25.214,0,0,0,0,0,0,0,0,0,0,3.16,128.36,14.808,0,0,0,3.45,147.24,15.796,0
25.216,0,0,0,0,0,0,0,0,0,0,3.2,127.33,14.863,0,0,0,3.6,146.3,15.731,0
25.218,0,0,0,0,0,0,0,0,0,0,3.31,126.29,14.852,0,0,0,3.76,145.34,15.652,0
25.219,0,0,0,0,0,0,0,0,0,0,3.38,125.24,14.787,0,0,0,3.9,144.38,15.611,0
25.22,0,0,0,0,0,0,0,0,0,0,3.51,124.2,14.836,0,0,0,4.04,143.42,15.604,0
25.221,0,0,0,0,0,0,0,0,0,0,3.62,123.15,14.764,0,0,0,4.17,142.45,15.563,0
25.221,0,0,0,0,0,0,0,0,0,0,3.73,122.1,14.796,0,0,0,4.29,141.49,15.533,0
25.22,0,0,0,0,0,0,0,0,0,0,3.76,121.05,14.686,0,0,0,4.4,140.51,15.399,0
25.22,0,0,0,0,0,0,0,0,0,0,3.86,119.99,14.516,0,0,0,4.51,139.53,15.408,0
25.218,0,0,0,0,0,0,0,0,0,0,3.95,118.92,14.559,0,0,0,4.61,138.55,15.474,0
25.217,0,0,0,0,0,0,0,0,0,0,4.03,117.85,14.613,0,0,0,4.7,137.58,15.527,0
25.215,0,0,0,0,0,0,0,0,0,0,4.11,116.78,14.611,0,0,0,4.79,136.6,15.498,0
25.212,0,0,0,0,0,0,0,0,0,0,4.17,115.72,14.61,0,0,0,4.87,135.63,15.56,0
25.209,0,0,0,0,0,0,0,0,0,0,4.36,114.66,14.553,0,0,0,4.93,134.67,15.564,0
25.206,0,0,0,0,0,0,0,0,0,0,4.42,113.59,14.546,0,0,0,5,133.71,15.578,0
25.202,0,0,0,0,0,0,0,0,0,0,4.54,112.51,14.489,0,0,0,5.05,132.75,15.591,0
25.198,0,0,0,0,0,0,0,0,0,0,4.66,111.43,14.536,0,0,0,5.16,131.78,15.547,0
25.193,0,0,0,0,0,0,0,0,0,0,4.76,110.36,14.582,0,0,0,5.2,130.82,15.561,0
25.188,0,0,0,0,0,0,0,0,0,0,4.8,109.3,14.579,0,0,0,5.74,129.84,15.666,0
25.183,0,0,0,0,0,0,0,0,0,0,4.89,108.23,14.625,0,0,0,6.32,128.86,15.62,0
25.177,0,0,0,0,0,0,0,0,0,0,4.91,107.18,14.67,0,0,0,6.58,127.89,15.586,0
25.171,0,0,0,0,0,0,0,0,0,0,4.99,106.12,14.666,0,0,0,6.82,126.91,15.577,0
25.164,0,0,0,0,0,0,0,0,0,0,5.06,105.07,14.656,0,0,0,6.98,125.95,15.519,0
25.157,0,0,0,0,0,0,0,0,0,0,5.07,104.02,14.706,0,0,0,7.15,124.97,15.533,0
25.15,0,0,0,0,0,0,0,0,0,0,5.13,102.97,14.641,0,0,0,7.32,124.01,15.58,0
25.142,0,0,0,0,0,0,0,0,0,0,5.17,101.91,14.581,0,0,0,7.51,123.04,15.626,0
25.134,0,0,0,0,0,0,0,0,0,0,5.16,100.85,14.62,0,0,0,7.69,122.08,15.568,0
25.125,0,0,0,0,0,0,0,0,0,0,5.19,99.8,14.669,0,0,0,7.86,121.12,15.603,0
25.116,0,0,0,0,0,0,0,0,0,0,5.25,98.75,14.712,0,0,0,8.02,120.15,15.612,2
25.106,0,0,0,0,0,0,0,0,0,0,5.31,97.71,14.651,0,0,0,8.15,119.2,15.611,2
25.096,0,0,0,0,0,0,0,0,0,0,5.31,96.66,14.699,0,0,0,8.29,118.23,15.552,2
25.085,0,0,0,0,0,0,0,0,0,0,5.38,95.62,14.747,-3.06,-0.14,15.775,8.4,117.27,15.54,2
25.074,-0.01,0,0,0,0,0,0,0,0,0,5.39,94.58,14.789,-3.04,-1.07,15.811,8.52,116.31,15.47,2
25.062,-0.01,0,0,0,0,0,0,0,0,0,5.45,93.54,14.721,-3.01,-1.99,15.846,8.63,115.35,15.528,2
25.05,-0.02,0,0,0,0,0,0,0,0,0,5.46,92.5,14.648,-2.97,-2.91,15.917,8.74,114.38,15.538,2
25.038,-0.02,0,0,0,0,0,0,0,0,0,5.48,91.46,14.634,-2.91,-3.82,15.834,8.85,113.43,15.583,2
25.024,-0.03,0,0,0,0,0,0,0,0,0,5.56,90.41,14.664,-2.83,-4.74,15.68,8.5,112.5,15.488,2
25.01,-0.04,0,0,0,0,0,0,0,0,0,5.64,89.36,14.602,-2.74,-5.67,15.761,8.4,111.56,15.579,2
24.996,-0.05,0,0,0,0,0,0,0,0,0,5.68,88.32,14.533,-2.65,-6.58,15.795,8.31,110.62,15.53,2
24.981,-0.05,0,0,0,0,0,0,0,0,0,5.74,87.26,14.574,-2.54,-7.49,15.782,8.23,109.67,15.399,2
24.966,-0.06,0,0,0,0,0,0,0,0,0,5.85,86.2,14.445,-2.42,-8.39,16.011,8.31,108.69,15.342,2
24.951,-0.07,0,0,0,0,0,0,0,0,0,5.93,85.14,14.486,-2.26,-9.27,16.251,8.52,107.71,15.306,2
24.936,-0.07,0,0,0,0,0,0,0,0,0,6.01,84.09,14.477,-2.12,-10.11,16.49,8.66,106.73,15.297,2
24.92,-0.08,0,0,0,0,0,0,0,0,0,6.14,83.02,14.468,-1.96,-10.94,16.728,8.75,105.76,15.334,2
24.905,-0.08,0,0,0,0,0,0,0,0,0,6.27,81.96,14.513,-1.81,-11.73,16.966,8.87,104.79,15.335,2
24.888,-0.08,0,0,0,0,0,0,0,0,0,6.38,80.91,14.547,-1.65,-12.5,17.203,9,103.82,15.371,2
24.872,-0.09,0,0,0,0,0,0,0,0,0,6.53,79.86,14.591,-1.5,-13.25,17.417,9.25,102.84,15.417,2
24.855,-0.09,0,0,0,6.63,78.81,14.635,-1.34,-13.98,17.563,9.24,101.88,15.38,-4.02,-134.03,15.977,18.92,135.51,15.457,2
24.838,-0.09,0,0,0,6.78,77.77,14.51,-1.19,-14.7,17.387,9.39,100.92,15.45,-3.8,-134.91,15.938,19.08,134.54,15.558,2
24.82,-0.09,0,0,0,6.84,76.72,14.493,-1.04,-15.44,17.337,9.51,99.96,15.459,-3.58,-135.79,15.934,19.14,133.58,15.47,2
24.802,-0.09,0,0,0,6.97,75.66,14.537,-0.9,-16.2,17.054,9.64,98.98,15.281,-3.35,-136.66,16.032,19.27,132.61,15.43,2
24.784,-0.09,0,0,0,7.05,74.62,14.411,-0.75,-16.97,16.949,9.75,98.01,15.329,-3.12,-137.53,15.993,19.38,131.64,15.391,2
24.765,-0.09,0,0,0,7.12,73.56,14.443,-0.62,-17.75,16.791,9.89,97.05,15.435,-2.89,-138.4,16.034,19.5,130.67,15.448,2
24.746,-0.09,0,0,0,7.17,72.51,14.426,-0.48,-18.54,16.69,10,96.1,15.385,-2.66,-139.25,16.108,19.5,129.73,15.491,2
24.726,-0.09,0,0,0,7.22,71.47,14.414,-0.38,-19.36,16.365,10.08,95.14,15.372,-2.43,-140.1,16.137,19.7,128.77,15.569,2
24.706,-0.09,0,0,0,7.25,70.42,14.451,-0.3,-20.19,16.18,10.05,94.2,15.476,-2.19,-140.95,16.085,19.79,127.83,15.655,2
24.686,-0.09,0,0,0,7.28,69.38,14.422,-0.23,-21.04,16.137,10.11,93.27,15.555,-1.96,-141.8,16.067,19.8,126.91,15.703,2
24.666,-0.09,0,0,0,7.33,68.33,14.465,-0.17,-21.89,16.024,10.17,92.33,15.55,-1.72,-142.66,15.97,19.79,126,15.739,2
24.645,-0.09,0,0,0,7.33,67.29,14.495,-0.13,-22.76,15.911,10.23,91.4,15.534,-1.49,-143.52,15.882,19.86,125.08,15.774,2
24.623,-0.09,0,0,0,7.33,66.27,14.531,-0.03,-23.63,15.784,10.21,90.47,15.402,-1.25,-144.39,15.818,19.92,124.17,15.67,2
24.601,-0.09,0,0,0,7.31,65.24,14.512,0.03,-24.52,15.595,10.25,89.54,15.401,-1.02,-145.26,15.764,19.85,123.28,15.625,2
24.579,-0.09,0,0,0,7.32,64.21,14.498,0.06,-25.41,15.557,10.3,88.6,15.41,-0.79,-146.13,15.781,19.87,122.37,15.56,2
24.557,-0.09,0,0,0,7.29,63.18,14.479,0.05,-26.31,15.493,10.22,87.68,15.41,-0.55,-147,15.83,19.94,121.45,15.59,0
24.534,-0.09,0,0,0,7.26,62.16,14.459,0.02,-27.22,15.356,10.11,86.78,15.465,-0.32,-147.85,15.833,19.94,120.54,15.595,0
24.508,-0.09,0,0,0,7.24,61.14,14.489,-0.03,-28.15,15.124,10.1,85.86,15.474,-0.09,-148.71,15.881,19.77,119.67,15.634,0
24.529,-0.09,0,0,0,7.16,60.13,14.469,-0.12,-29.08,15,10.04,84.95,15.402,0.11,-149.56,15.929,19.84,118.78,15.672,0
24.586,-0.07,0,0,0,7.04,59.12,14.454,-0.28,-30.05,14.891,9.85,84.05,15.319,0,0,0,19.65,117.93,15.664,0
24.642,-0.08,0,0,0,6.92,58.1,14.495,-0.45,-31.02,14.735,9.67,83.13,15.284,0,0,0,19.64,117.05,15.619,0
24.703,-0.09,0,0,0,6.85,57.07,14.469,-0.59,-32.01,14.759,9.59,82.2,15.38,0,0,0,19.42,116.18,15.565,0
24.769,-0.1,0,0,0,6.78,56.03,14.504,-0.73,-33.01,14.817,9.53,81.26,15.297,0,0,0,19.28,115.29,15.594,0
24.831,-0.11,0,0,0,6.69,54.99,14.538,-0.87,-34,14.949,9.44,80.32,15.309,0,0,0,19.28,114.37,15.493,0
24.894,-0.11,0,0,0,6.59,53.95,14.578,-1.07,-34.97,15.134,9.25,79.38,15.368,0,0,0,19.09,113.47,15.514,0
24.958,-0.11,0,0,0,6.47,52.91,14.607,-1.22,-35.94,15.337,9.12,78.44,15.472,0,0,0,18.88,112.57,15.461,0
25.016,-0.11,0,0,0,6.35,51.87,14.641,-1.41,-36.89,15.476,8.99,77.51,15.573,0,0,0,18.77,111.65,15.505,0
25.02,-0.12,0,0,0,6.25,50.82,14.681,-1.58,-37.82,15.686,8.88,76.57,15.567,0,0,0,18.63,110.73,15.499,0
24.998,-0.13,0,0,0,6.16,49.78,14.72,-1.75,-38.74,15.861,8.77,75.63,15.505,0,0,0,18.41,109.82,15.495,0
25.007,-0.14,0,0,0,6.06,48.74,14.645,-1.91,-39.64,15.936,8.65,74.7,15.582,0,0,0,18.23,108.91,15.504,0
25.009,-0.14,0,0,0,5.97,47.69,14.685,-2.03,-40.53,16.147,8.45,73.77,15.577,0,0,0,18.12,107.98,15.51,0
24.993,-0.14,0,0,0,5.87,46.66,14.724,-2.15,-41.4,16.191,8.31,72.84,15.525,0,0,0,17.83,107.1,15.552,0
25.014,-0.15,0,0,0,5.78,45.62,14.764,-2.26,-42.28,16.209,8.18,71.9,15.556,0,0,0,17.68,106.18,15.489,0
24.995,-0.16,0,0,0,5.69,44.59,14.694,-2.28,-43.16,16.229,8.07,70.97,15.562,0,0,0,17.45,105.28,15.438,0
25.013,-0.17,0,0,0,5.6,43.55,14.678,-2.28,-44.02,16.399,8.07,70.03,15.556,0,0,0,17.3,104.35,15.435,0
24.998,-0.18,0,0,0,5.5,42.51,14.712,-2.28,-44.87,16.406,7.89,69.1,15.551,0,0,0,17.04,103.45,15.526,0
25.007,-0.18,0,0,0,5.39,41.47,14.741,-2.27,-45.72,16.505,7.7,68.17,15.592,0,0,0,16.84,102.55,15.533,0
25,-0.18,0,0,0,5.29,40.44,14.714,-2.25,-46.56,16.581,7.57,67.24,15.55,0,0,0,16.62,101.65,15.445,0
25.008,-0.19,0,0,0,5.2,39.39,14.694,-2.13,-47.39,16.67,7.45,66.31,15.627,0,0,0,16.38,100.74,15.442,0
24.999,-0.2,0,0,0,5.1,38.35,14.673,-1.99,-48.23,16.629,7.27,65.38,15.527,0,0,0,16.16,99.83,15.428,0
25.008,-0.21,0,0,0,5.02,37.3,14.658,-1.83,-49.06,16.6,7.06,64.46,15.58,0,0,0,15.98,98.92,15.379,0
24.999,-0.21,0,0,0,4.94,36.26,14.698,-1.66,-49.89,16.57,6.97,63.52,15.666,0,0,0,15.78,98,15.306,0
25.008,-0.22,0,0,0,4.86,35.21,14.683,-1.59,-50.73,16.492,6.85,62.6,15.658,0,0,0,15.63,97.07,15.294,0
24.998,-0.23,0,0,0,4.78,34.16,14.607,-1.55,-51.57,16.496,6.67,61.68,15.675,0,0,0,15.4,96.16,15.401,0
25.006,-0.23,0,0,0,4.7,33.11,14.642,-1.37,-52.41,16.431,6.48,60.76,15.576,0,0,0,15.22,95.25,15.304,0
25.004,-0.24,0,0,0,4.62,32.06,14.621,-1.17,-53.26,16.402,6.45,59.81,15.581,0,0,0,14.87,94.35,15.316,0
25,-0.25,0,0,0,4.55,31.01,14.655,-0.98,-54.1,16.5,6.28,58.89,15.657,0,0,0,14.78,93.41,15.364,0
25.002,-0.26,0,0,0,4.46,29.96,14.635,-0.71,-54.93,16.387,6.12,57.97,15.695,0,0,0,14.62,92.5,15.421,0
25.006,-0.26,0,0,0,4.38,28.91,14.669,-0.46,-55.78,16.251,6.01,57.05,15.696,0,0,0,14.32,91.6,15.276,0
25.001,-0.27,0,0,0,4.3,27.86,14.692,-0.17,-56.64,16.209,5.92,56.12,15.653,0,0,0,14.22,90.66,15.277,0
25.003,-0.28,0,0,0,4.24,26.82,14.666,0.16,-57.51,16.037,5.77,55.2,15.564,0,0,0,13.89,89.76,15.278,0
25.006,-0.29,0,0,0,4.18,25.77,14.694,0.51,-58.39,15.912,5.51,54.27,15.569,0,0,0,13.78,88.82,15.29,0
24.998,-0.3,0,0,0,4.1,24.72,14.668,0.88,-59.26,15.975,5.45,53.34,15.575,0,0,0,13.53,87.91,15.338,0
25.005,-0.31,0,0,0,4.05,23.66,14.544,1.26,-60.14,15.827,5.33,52.41,15.671,0,0,0,13.21,87.02,15.443,0
24.996,-0.31,0,0,0,3.98,22.6,14.529,1.66,-61.03,15.842,5.15,51.49,15.71,0,0,0,13.02,86.12,15.429,0
25.009,-0.32,0,0,0,3.92,21.53,14.509,0,0,0,4.98,50.58,15.711,1.97,-61.9,15.894,12.82,85.21,15.437,0
24.996,-0.33,0,0,0,3.87,20.46,14.549,0,0,0,4.88,49.66,15.702,2.18,-62.78,15.897,12.62,84.31,15.303,0
25.007,-0.34,0,0,0,3.82,19.4,14.584,0,0,0,4.73,48.74,15.704,2.4,-63.65,15.901,12.31,83.4,15.304,0
24.995,-0.35,0,0,0,3.78,18.34,14.624,0,0,0,4.59,47.82,15.705,2.63,-64.53,15.857,12.17,82.49,15.399,0
25.012,-0.36,0,0,0,3.73,17.28,14.549,0,0,0,4.42,46.91,15.707,2.93,-65.41,15.859,11.87,81.6,15.396,0
24.992,-0.37,0,0,0,3.69,16.22,14.589,0,0,0,4.26,45.99,15.698,3.51,-66.28,15.709,11.64,80.69,15.311,0
25.006,-0.38,0,0,0,3.67,15.15,14.569,0,0,0,4.13,45.06,15.655,4.01,-67.15,15.676,11.29,79.8,15.312,0
24.984,-0.39,0,0,0,3.64,14.1,14.554,0,0,0,3.97,44.14,15.718,4.39,-68.03,15.714,11.02,78.89,15.359,0
24.953,-0.4,0,0,0,3.61,13.04,14.534,0,0,0,3.84,43.22,15.674,4.69,-68.91,15.705,10.81,77.99,15.358,0
24.92,-0.41,0,0,0,3.59,11.98,14.568,0,0,0,3.7,42.31,15.666,4.95,-69.78,15.742,10.51,77.1,15.309,0
24.887,-0.41,0,0,0,3.56,10.93,14.602,0,0,0,3.53,41.4,15.601,5.25,-70.65,15.743,10.22,76.21,15.273,0
24.853,-0.42,0,0,0,3.55,9.88,14.637,0,0,0,3.42,40.48,15.63,5.56,-71.51,15.661,10,75.31,15.274,0
24.817,-0.43,0,0,0,3.53,8.84,14.616,0,0,0,3.29,39.57,15.634,5.87,-72.38,15.615,9.71,74.42,15.37,0
24.781,-0.44,0,0,0,3.52,7.8,14.59,0,0,0,3.2,38.66,15.626,6.14,-73.24,15.58,9.47,73.54,15.322,0
24.745,-0.46,0,0,0,3.53,6.76,14.625,0,0,0,3.06,37.75,15.537,6.48,-74.1,15.627,9.21,72.65,15.226,0
24.71,-0.47,0,0,0,3.53,5.74,14.61,0,0,0,2.95,36.84,15.522,6.83,-74.94,15.639,8.89,71.77,15.323,0
24.671,-0.47,0,0,0,3.53,4.71,14.644,0,0,0,2.85,35.92,15.461,7.18,-75.79,15.544,8.6,70.91,15.381,0
24.626,-0.48,0,0,0,3.54,3.69,14.629,0,0,0,2.7,35.01,15.469,7.49,-76.64,15.497,8.39,70.04,15.379,0
24.568,-0.49,0,0,0,3.56,2.66,14.554,0,0,0,2.62,34.1,15.466,7.81,-77.48,15.461,8.13,69.18,15.367,0
24.481,-0.51,0,0,0,3.59,1.65,14.594,0,0,0,2.53,33.2,15.405,8.18,-78.32,15.472,7.88,68.32,15.319,0
24.399,-0.52,0,0,0,0,0,0,0,0,0,2.4,32.31,15.404,8.55,-79.15,15.435,7.64,67.47,15.343,0
24.366,-0.52,3.62,-0.35,14.662,0,0,0,0,0,0,2.25,31.41,15.368,8.86,-79.97,15.435,7.42,66.63,15.413,0
24.333,-0.53,3.63,-1.34,14.587,0,0,0,0,0,0,2.13,30.52,15.333,9.18,-80.81,15.352,7.12,65.81,15.458,1
24.3,-0.53,3.63,-2.34,14.562,0,0,0,0,0,0,2,29.63,15.344,9.54,-81.63,15.399,6.73,65.01,15.407,1
24.267,-0.53,3.61,-3.34,14.547,0,0,0,0,0,0,1.81,28.75,15.38,9.96,-82.45,15.363,6.51,64.19,15.463,1
24.234,-0.53,3.58,-4.33,14.587,0,0,0,0,0,0,1.6,27.89,15.484,10.2,-83.29,15.327,6.16,63.4,15.423,1
24.201,-0.53,3.52,-5.31,14.572,0,0,0,0,0,0,1.44,27.03,15.481,10.51,-84.13,15.385,5.81,62.61,15.386,1
24.169,-0.54,3.45,-6.29,14.546,0,0,0,0,0,0,1.21,26.18,15.442,10.79,-84.96,15.373,5.41,61.83,15.278,1
24.136,-0.54,3.36,-7.28,14.586,0,0,0,0,0,0,0.95,25.34,15.44,11.07,-85.79,15.384,5.07,61.05,15.267,1
24.102,-0.54,3.26,-8.25,14.637,0,0,0,0,0,0,0.72,24.51,15.414,11.27,-86.62,15.384,4.72,60.27,15.315,1
24.067,-0.55,3.21,-9.2,14.732,0,0,0,0,0,0,0.47,23.68,15.448,11.57,-87.44,15.466,4.33,59.51,15.316,1
24.03,-0.56,3.18,-10.13,14.827,0,0,0,0,0,0,0.2,22.85,15.398,11.83,-88.25,15.538,3.87,58.76,15.375,1
23.992,-0.58,3.18,-11.05,14.921,0,0,0,0,0,0,-0.04,22.03,15.385,12.11,-89.03,15.596,3.51,58.01,15.421,1
23.954,-0.6,3.17,-11.96,15.014,0,0,0,0,0,0,-0.28,21.2,15.385,12.4,-89.8,15.595,3.22,57.25,15.288,1
23.915,-0.62,3.2,-12.85,15.096,0,0,0,0,0,0,-0.42,20.38,15.42,12.6,-90.57,15.653,2.8,56.49,15.253,1
23.877,-0.65,3.28,-13.73,15.167,0,0,0,0,0,0,-0.58,19.56,15.511,12.97,-91.3,15.735,2.56,55.71,15.254,1
23.841,-0.67,3.39,-14.6,15.249,0,0,0,0,0,0,-0.71,18.75,15.485,13.37,-92,15.77,2.24,54.94,15.255,1
23.807,-0.68,3.53,-15.45,15.341,0,0,0,0,0,0,-0.85,17.94,15.528,13.74,-92.71,15.794,1.93,54.17,15.304,1
23.773,-0.69,3.67,-16.3,15.41,0,0,0,0,0,0,-0.97,17.14,15.537,14.18,-93.41,15.794,1.72,53.39,15.22,1
23.741,-0.7,3.81,-17.14,15.458,0,0,0,0,0,0,-1.08,16.34,15.579,14.62,-94.09,15.804,1.46,52.61,15.221,1
23.709,-0.71,0,0,0,0,0,0,3.93,-17.97,15.539,0,0,0,0,0,0,-1.22,15.54,15.505,1
23.677,-0.71,0,0,0,0,0,0,4.04,-18.8,15.618,0,0,0,0,0,0,-1.38,14.75,15.547,1
23.645,-0.71,0,0,0,0,0,0,4.13,-19.61,15.661,0,0,0,0,0,0,-1.53,13.96,15.532,1
23.613,-0.72,0,0,0,0,0,0,4.2,-20.42,15.715,0,0,0,0,0,0,-1.69,13.18,15.491,1
23.58,-0.72,0,0,0,0,0,0,4.29,-21.22,15.784,0,0,0,0,0,0,-1.88,12.38,15.407,1
23.547,-0.73,0,0,0,0,0,0,4.43,-22,15.837,0,0,0,0,0,0,-2.05,11.59,15.336,1
23.514,-0.74,0,0,0,0,0,0,4.56,-22.77,15.888,0,0,0,0,0,0,-2.24,10.8,15.383,1
23.48,-0.76,0,0,0,0,0,0,4.69,-23.53,15.922,0,0,0,0,0,0,-2.39,10.03,15.464,1
23.446,-0.77,0,0,0,0,0,0,4.81,-24.29,15.981,0,0,0,0,0,0,-2.55,9.25,15.333,1
23.411,-0.79,0,0,0,0,0,0,4.92,-25.04,16.035,0,0,0,0,0,0,-2.7,8.48,15.391,1
23.375,-0.8,0,0,0,0,0,0,5.02,-25.78,16.084,0,0,0,0,0,0,-2.83,7.72,15.401,1
23.34,-0.82,0,0,0,0,0,0,5.11,-26.51,16.145,0,0,0,0,0,0,-2.94,6.95,15.305,1
23.304,-0.84,0,0,0,0,0,0,5.18,-27.24,16.212,0,0,0,0,0,0,-3.02,6.18,15.389,1
23.268,-0.86,0,0,0,0,0,0,5.23,-27.96,16.265,0,0,0,0,0,0,-3.09,5.41,15.353,1
23.232,-0.88,0,0,0,0,0,0,5.27,-28.67,16.331,0,0,0,0,0,0,-3.13,4.65,15.342,1
23.196,-0.9,0,0,0,0,0,0,5.29,-29.37,16.373,0,0,0,0,0,0,-3.14,3.89,15.33,1
23.162,-0.92,0,0,0,0,0,0,5.35,-30.06,16.435,0,0,0,0,0,0,-3.14,3.13,15.248,0
23.129,-0.94,0,0,0,0,0,0,5.28,-30.75,16.509,0,0,0,0,0,0,-3.12,2.37,15.262,0
23.098,-0.95,0,0,0,0,0,0,5.2,-31.44,16.578,0,0,0,0,0,0,-3.1,1.61,15.311,0
